codigo_ine,meta_ods,promedio_indice,n_indicadores,periodo_max,ods_objetivo
43066,2.3,60.2440887,4,2025,2
43066,2.4,57.00757576,1,2024,2
43066,3.6,100.0,1,2023,3
43066,5.1,100.0,1,2025,5
43066,5.5,0.0,1,2023,5
43066,5.c,91.76724138,2,2025,5
43066,6.4,76.99459836,1,2024,6
43066,7.1,83.66894349,1,2023,7
43066,7.3,100.0,1,2024,7
43066,8.2,64.88,1,2025,8
43066,8.3,96.99712643666668,3,2025,8
43066,8.5,90.50755521,3,2025,8
43066,8.9,19.82239145,1,2024,8
43066,9.2,28.70852018,1,2025,9
43066,9.5,0.0,1,2025,9
43066,9.c,100.0,1,2024,9
43067,1.1,58.90410959,1,2023,1
43067,1.2,21.071149335,2,2023,1
43067,1.3,100.0,1,2024,1
43067,10.1,47.867271036666665,3,2023,10
43067,10.2,33.333333333333336,3,2025,10
43067,10.4,45.7977208,2,2023,10
43067,11.1,100.0,1,2019,11
43067,11.2,54.303977886,2,2023,11
43067,11.3,95.333644425,2,2024,11
43067,11.4,51.41838513,1,2025,11
43067,11.7,12.46789011,1,2024,11
43067,12.5,80.44205291,2,2024,12
43067,12.b,96.0,1,2025,12
43067,13.2,91.88622615,1,2022,13
43067,15.1,18.9054319661,2,2024,15
43067,15.2,88.55560306,1,2024,15
43067,16.6,0.0,1,2024,16
43067,16.7,100.0,1,2023,16
43067,17.1,61.095401715,2,2025,17
43067,17.17,0.0,1,2024,17
43067,2.3,84.4015748025,4,2025,2
43067,2.4,39.6206340565,2,2024,2
43067,3.6,100.0,1,2023,3
43067,4.1,45.65254673,1,2023,4
43067,4.3,80.26366809,1,2023,4
43067,4.4,10.214209840599999,2,2023,4
43067,4.5,89.73684211,1,2023,4
43067,4.a,100.0,1,2024,4
43067,5.1,100.0,1,2025,5
43067,5.5,76.2,1,2023,5
43067,5.c,56.511978125,2,2025,5
43067,6.4,100.0,1,2024,6
43067,7.1,75.24552977,1,2023,7
43067,7.3,100.0,1,2024,7
43067,8.2,30.7,1,2025,8
43067,8.3,70.75654748666666,3,2025,8
43067,8.5,69.14557829333334,3,2025,8
43067,8.9,24.80288381,1,2024,8
43067,9.2,100.0,1,2025,9
43067,9.5,0.0,1,2025,9
43067,9.c,49.604,1,2024,9
43068,1.1,67.89383562,1,2023,1
43068,1.2,15.85874381,2,2023,1
43068,1.3,97.24656844,1,2024,1
43068,10.1,50.371920036666666,3,2023,10
43068,10.2,36.38632027,3,2025,10
43068,10.4,20.512820511,2,2023,10
43068,11.2,57.186559535,2,2023,11
43068,11.3,95.333640695,2,2024,11
43068,11.4,31.52156676,1,2025,11
43068,11.7,27.66092625,1,2024,11
43068,12.5,50.0,2,2024,12
43068,12.b,90.29411765,1,2025,12
43068,13.2,85.98789507,1,2022,13
43068,15.1,44.70577063,2,2024,15
43068,15.2,95.55601745,1,2024,15
43068,16.6,0.0,1,2024,16
43068,16.7,100.0,1,2023,16
43068,17.1,86.007639235,2,2025,17
43068,17.17,0.0,1,2024,17
43068,2.3,71.48158073249999,4,2025,2
43068,2.4,30.962066486,2,2024,2
43068,3.6,100.0,1,2023,3
43068,4.1,17.61275939,1,2023,4
43068,4.3,68.98022489,1,2023,4
43068,4.4,4.798922853350001,2,2023,4
43068,4.5,92.63157895,1,2023,4
43068,4.a,100.0,1,2024,4
43068,5.1,96.05333333,1,2025,5
43068,5.5,76.2,1,2023,5
43068,5.c,78.353186045,2,2025,5
43068,6.4,100.0,1,2024,6
43068,7.1,70.44771958,1,2023,7
43068,7.3,91.00130435,1,2024,7
43068,8.2,12.96,1,2025,8
43068,8.3,84.23984605,3,2025,8
43068,8.5,71.01350108,3,2025,8
43068,8.9,28.95709643,1,2024,8
43068,9.2,20.42152466,1,2025,9
43068,9.5,0.0,1,2025,9
43068,9.c,90.83769231,1,2024,9
43069,1.2,100.0,1,2023,1
43069,10.1,39.249186423333335,3,2023,10
43069,10.2,0.0,1,2025,10
43069,11.2,55.143801859999996,2,2023,11
43069,11.3,95.333644425,2,2024,11
43069,11.4,44.27077003,1,2025,11
43069,11.7,25.45515777,1,2024,11
43069,12.5,88.95737936,2,2024,12
43069,12.b,73.05882353,1,2025,12
43069,13.2,75.65762849,1,2022,13
43069,15.1,55.89794641499999,2,2024,15
43069,15.2,95.93158971,1,2024,15
43069,16.6,0.0,1,2023,16
43069,16.7,100.0,1,2023,16
43069,17.1,89.71327818500001,2,2025,17
43069,17.17,0.0,1,2024,17
43069,2.3,68.4691576675,4,2025,2
43069,2.4,100.0,2,2024,2
43069,3.6,100.0,1,2023,3
43069,4.a,100.0,1,2024,4
43069,5.1,100.0,1,2025,5
43069,5.5,0.0,1,2023,5
43069,5.c,97.02586207,2,2025,5
43069,6.4,100.0,1,2024,6
43069,7.1,77.97391999,1,2023,7
43069,7.3,94.47130435,1,2024,7
43069,8.2,56.14,1,2025,8
43069,8.3,100.0,3,2025,8
43069,8.5,91.50200180666667,3,2025,8
43069,8.9,100.0,1,2024,8
43069,9.2,100.0,1,2025,9
43069,9.5,0.0,1,2025,9
43069,9.c,99.70123077,1,2024,9
43070,1.2,100.0,1,2023,1
43070,1.5,100.0,1,2024,1
43070,10.1,53.992329149999996,3,2023,10
43070,10.2,0.0,1,2025,10
43070,11.1,96.49079345,1,2017,11
43070,11.2,55.98261764,2,2023,11
43070,11.3,95.33364442999999,2,2024,11
43070,11.4,85.89603164,1,2025,11
43070,11.7,100.0,1,2024,11
43070,12.5,50.0,2,2024,12
43070,12.b,96.52941176,1,2025,12
43070,13.2,88.61167248,1,2022,13
43070,15.1,30.266812475000002,2,2024,15
43070,15.2,75.39308236,1,2024,15
43070,16.6,0.0,1,2024,16
43070,16.7,100.0,1,2023,16
43070,17.1,38.5225444995,2,2025,17
43070,17.17,0.0,1,2024,17
43070,2.3,76.86272295,4,2025,2
43070,2.4,78.25757576000001,2,2024,2
43070,3.6,100.0,1,2023,3
43070,4.a,100.0,1,2024,4
43070,5.1,100.0,1,2025,5
43070,5.5,28.56666667,1,2023,5
43070,5.c,100.0,2,2025,5
43070,6.4,100.0,1,2024,6
43070,7.1,79.29946395,1,2023,7
43070,7.3,80.90217391,1,2024,7
43070,8.2,65.82,1,2025,8
43070,8.3,100.0,3,2025,8
43070,8.5,70.86840615,3,2025,8
43070,8.9,37.57668259,1,2024,8
43070,9.2,11.93946188,1,2025,9
43070,9.5,0.0,1,2025,9
43070,9.c,66.65076923,1,2024,9
43071,1.1,46.06164384,1,2023,1
43071,1.2,17.031535055,2,2023,1
43071,1.3,100.0,1,2024,1
43071,1.4,43.53958708,1,2024,1
43071,1.5,35.33231711,1,2024,1
43071,10.1,46.33891213333334,3,2023,10
43071,10.2,43.872009393333336,3,2025,10
43071,10.4,20.61965812,2,2023,10
43071,11.1,84.88983488,1,2025,11
43071,11.2,54.5671160105,2,2023,11
43071,11.3,95.333644425,2,2024,11
43071,11.4,63.89585302,1,2025,11
43071,11.6,33.33333333,1,2023,11
43071,11.7,35.66704949,1,2024,11
43071,12.5,54.3304892165,2,2024,12
43071,12.b,62.94117647,1,2025,12
43071,13.2,0.0,1,2022,13
43071,15.1,81.08807757,2,2024,15
43071,15.2,100.0,1,2024,15
43071,16.6,0.0,1,2024,16
43071,16.7,100.0,1,2023,16
43071,17.1,42.389034335,2,2025,17
43071,17.17,0.0,1,2024,17
43071,2.3,60.987130785,4,2025,2
43071,2.4,71.83712120999999,2,2024,2
43071,3.6,100.0,1,2023,3
43071,4.1,28.46853027,1,2023,4
43071,4.3,70.18224118,1,2023,4
43071,4.4,8.50785559285,2,2023,4
43071,4.5,92.10526316,1,2023,4
43071,4.a,100.0,1,2024,4
43071,5.1,100.0,1,2025,5
43071,5.5,81.46666667,1,2023,5
43071,5.c,63.538245239999995,2,2025,5
43071,6.4,100.0,1,2024,6
43071,7.1,69.4909455,1,2023,7
43071,7.3,93.33695652,1,2024,7
43071,8.2,80.66,1,2025,8
43071,8.3,73.85653827333333,3,2025,8
43071,8.5,78.11106414333334,3,2025,8
43071,8.9,100.0,1,2024,8
43071,9.2,16.75952915,1,2025,9
43071,9.5,0.0,1,2025,9
43071,9.c,91.11923077,1,2024,9
43072,1.2,33.33333333,1,2023,1
43072,1.3,0.0001259287243,1,2024,1
43072,10.1,43.0032543,3,2023,10
43072,10.2,37.53143842,1,2025,10
43072,11.2,53.095276005,2,2023,11
43072,11.3,95.333644425,2,2024,11
43072,11.4,100.0,1,2025,11
43072,11.7,56.89368589,1,2024,11
43072,12.5,50.0,2,2024,12
43072,12.b,76.05882353,1,2025,12
43072,13.2,72.40478233,1,2022,13
43072,15.1,99.332917705,2,2024,15
43072,15.2,99.36940662,1,2024,15
43072,16.6,0.0,1,2024,16
43072,16.7,100.0,1,2023,16
43072,17.1,72.47762636499999,2,2025,17
43072,17.17,0.0,1,2024,17
43072,2.3,69.60326542,4,2025,2
43072,2.4,96.15530303,2,2024,2
43072,3.6,100.0,1,2023,3
43072,5.1,95.30666667,1,2025,5
43072,5.5,66.66666667,1,2023,5
43072,5.c,91.12791960999999,2,2025,5
43072,6.4,96.91029443,1,2024,6
43072,7.1,73.753976,1,2023,7
43072,7.3,76.37695652,1,2024,7
43072,8.2,99.9,1,2025,8
43072,8.3,83.117262265,2,2025,8
43072,8.5,60.20922123333333,3,2025,8
43072,8.9,88.49109673,1,2024,8
43072,9.2,100.0,1,2025,9
43072,9.5,0.0,1,2025,9
43072,9.c,98.14323077,1,2024,9
43073,1.2,100.0,1,2023,1
43073,10.1,21.04253835333333,3,2023,10
43073,10.2,0.0,1,2025,10
43073,11.2,52.5510985375,2,2023,11
43073,11.3,95.333644425,2,2024,11
43073,11.7,100.0,1,2024,11
43073,12.5,66.31804224,2,2024,12
43073,12.b,94.41176471,1,2025,12
43073,13.2,42.52014661,1,2022,13
43073,15.1,30.50841746,2,2024,15
43073,15.2,96.92893866,1,2024,15
43073,16.6,0.0,1,2024,16
43073,16.7,100.0,1,2023,16
43073,17.1,100.0,2,2025,17
43073,17.17,0.0,1,2024,17
43073,2.3,35.78984572225,4,2025,2
43073,2.4,0.1515151515,1,2024,2
43073,3.6,100.0,1,2023,3
43073,5.1,85.17333333,1,2025,5
43073,5.5,44.43333333,1,2023,5
43073,5.c,100.0,2,2025,5
43073,6.4,100.0,1,2024,6
43073,7.1,85.64712144,1,2023,7
43073,7.3,73.98826087,1,2024,7
43073,8.2,26.0,1,2025,8
43073,8.3,81.25093745333334,3,2025,8
43073,8.5,96.08678806666667,3,2025,8
43073,8.9,100.0,1,2024,8
43073,9.2,100.0,1,2025,9
43073,9.5,0.0,1,2025,9
43073,9.c,66.71892308,1,2024,9
43074,1.1,71.31849315,1,2023,1
43074,1.2,80.32316914500001,2,2023,1
43074,1.3,65.97399572,1,2024,1
43074,1.4,40.78988158,1,2024,1
43074,1.5,16.4454524,1,2024,1
43074,10.1,49.540911206666664,3,2023,10
43074,10.2,52.394845545,3,2025,10
43074,10.4,74.964387465,2,2023,10
43074,11.1,67.03236701,1,2025,11
43074,11.2,10.851541685,2,2023,11
43074,11.3,83.88068776,2,2024,11
43074,11.4,16.38922182,1,2025,11
43074,11.7,49.43100032,1,2024,11
43074,12.5,94.26960511,2,2024,12
43074,12.b,95.23529412,1,2025,12
43074,13.2,52.35918003,1,2022,13
43074,15.1,4.6945137155,2,2024,15
43074,15.2,11.82563865,1,2024,15
43074,16.6,45.17145442,1,2024,16
43074,16.7,100.0,1,2023,16
43074,17.1,65.30368228500001,2,2025,17
43074,17.17,0.0,1,2024,17
43074,2.3,66.0779672515,4,2025,2
43074,2.4,66.449509775,2,2024,2
43074,3.6,0.0,1,2023,3
43074,4.1,40.91922483,1,2023,4
43074,4.3,90.69406747,1,2023,4
43074,4.4,13.3587856155,2,2023,4
43074,4.5,100.0,1,2023,4
43074,4.a,100.0,1,2024,4
43074,5.1,100.0,1,2025,5
43074,5.5,84.83333333,1,2023,5
43074,5.c,85.876676375,2,2025,5
43074,6.4,100.0,1,2024,6
43074,7.1,84.57249306,1,2023,7
43074,7.3,84.64086957,1,2024,7
43074,8.2,69.5,1,2025,8
43074,8.3,55.67428182333333,3,2025,8
43074,8.5,58.871616086666656,3,2025,8
43074,8.9,5.163806831,1,2024,8
43074,9.2,100.0,1,2025,9
43074,9.5,53.17516025,1,2025,9
43074,9.c,100.0,1,2024,9
43075,1.2,0.0,1,2023,1
43075,1.3,46.22176048,1,2022,1
43075,1.5,100.0,1,2024,1
43075,10.1,52.19084147,3,2023,10
43075,10.2,0.0,1,2025,10
43075,11.2,52.141318787,2,2023,11
43075,11.3,95.333667745,2,2024,11
43075,11.4,99.99891878,1,2025,11
43075,11.7,7.759540033,1,2024,11
43075,12.5,0.0,2,2024,12
43075,12.b,0.0,1,2025,12
43075,13.2,11.07714551,1,2022,13
43075,15.1,97.48762608999999,2,2024,15
43075,15.2,97.92764655,1,2024,15
43075,16.6,51.73263967,1,2023,16
43075,16.7,100.0,1,2023,16
43075,17.1,100.0,2,2025,17
43075,17.17,0.0,1,2024,17
43075,2.3,44.13726533075,4,2025,2
43075,2.4,93.93939394,2,2024,2
43075,3.6,100.0,1,2023,3
43075,5.1,100.0,1,2025,5
43075,5.5,0.0,1,2023,5
43075,5.c,62.029865705000006,2,2025,5
43075,6.4,100.0,1,2024,6
43075,7.1,64.54359975,1,2023,7
43075,7.3,10.15826087,1,2024,7
43075,8.2,100.0,1,2025,8
43075,8.3,62.973785512666666,3,2025,8
43075,8.5,88.60906625333332,3,2025,8
43075,8.9,100.0,1,2024,8
43075,9.2,9.001121076,1,2025,9
43075,9.5,0.0,1,2025,9
43075,9.c,45.26430769,1,2024,9
43076,1.1,53.76712329,1,2023,1
43076,1.2,21.33176961,2,2023,1
43076,1.3,40.448768,1,2024,1
43076,10.1,42.724314273333334,3,2023,10
43076,10.2,52.99539848366667,3,2025,10
43076,10.4,34.544159545,2,2023,10
43076,11.1,98.82857923,1,2024,11
43076,11.2,57.62377895,2,2023,11
43076,11.3,95.333644425,2,2024,11
43076,11.4,49.05675913,1,2025,11
43076,11.7,95.47263813,1,2024,11
43076,12.5,97.50675299,2,2024,12
43076,12.b,92.82352941,1,2025,12
43076,13.2,35.4524327,1,2022,13
43076,15.1,41.87311976,2,2024,15
43076,15.2,95.19870516,1,2024,15
43076,16.6,0.0,1,2024,16
43076,16.7,100.0,1,2023,16
43076,17.1,49.99317129,2,2025,17
43076,17.17,0.0,1,2024,17
43076,2.3,80.3307086625,4,2025,2
43076,2.4,78.295454545,2,2024,2
43076,3.6,100.0,1,2023,3
43076,4.1,48.15640542,1,2023,4
43076,4.3,78.86777821,1,2023,4
43076,4.4,19.7281897648,2,2023,4
43076,4.5,64.47368421,1,2023,4
43076,4.a,100.0,1,2024,4
43076,5.1,96.8,1,2025,5
43076,5.5,76.2,1,2023,5
43076,5.c,54.34689964,2,2025,5
43076,6.4,100.0,1,2024,6
43076,7.1,74.47630875,1,2023,7
43076,7.3,86.24521739,1,2024,7
43076,8.2,26.3,1,2025,8
43076,8.3,37.375798683333336,3,2025,8
43076,8.5,78.58577025333334,3,2025,8
43076,8.9,41.92390718,1,2024,8
43076,9.2,100.0,1,2025,9
43076,9.5,0.0,1,2025,9
43076,9.c,86.296,1,2024,9
43077,1.1,61.04452055,1,2023,1
43077,1.2,21.46207975,2,2023,1
43077,1.5,76.62523288,1,2024,1
43077,10.1,48.843561136666665,3,2023,10
43077,10.2,36.51108175533333,3,2025,10
43077,10.4,43.01994302,2,2023,10
43077,11.2,53.1587633775,2,2023,11
43077,11.3,95.333644475,2,2024,11
43077,11.4,80.7996612,1,2025,11
43077,11.7,3.955139185,1,2024,11
43077,12.5,50.0,2,2024,12
43077,12.b,92.94117647,1,2025,12
43077,13.2,0.0,1,2022,13
43077,15.1,55.98777809,2,2024,15
43077,15.2,100.0,1,2024,15
43077,16.6,0.0,1,2024,16
43077,16.7,100.0,1,2023,16
43077,17.1,68.59074806,2,2025,17
43077,17.17,0.0,1,2024,17
43077,2.3,76.5803646375,4,2025,2
43077,2.4,34.128567824,2,2024,2
43077,3.6,100.0,1,2023,3
43077,4.1,28.51997942,1,2023,4
43077,4.3,69.94959287,1,2023,4
43077,4.4,9.9637961229,2,2023,4
43077,4.5,94.73684211,1,2023,4
43077,4.a,100.0,1,2024,4
43077,5.1,97.6,1,2025,5
43077,5.5,100.0,1,2023,5
43077,5.c,100.0,2,2025,5
43077,6.4,100.0,1,2024,6
43077,7.1,68.22622955,1,2023,7
43077,7.3,99.32304348,1,2024,7
43077,8.2,21.12,1,2025,8
43077,8.3,64.60516582000001,3,2025,8
43077,8.5,89.88443276666668,3,2025,8
43077,8.9,45.86761394,1,2024,8
43077,9.2,27.67600897,1,2025,9
43077,9.5,0.0,1,2025,9
43077,9.c,95.208,1,2024,9
43078,1.1,42.6369863,1,2023,1
43078,1.2,16.770914775,2,2023,1
43078,1.3,88.14918356,1,2024,1
43078,1.4,63.99110298,1,2024,1
43078,1.5,35.71071536,1,2024,1
43078,10.1,41.46908414666667,3,2023,10
43078,10.2,39.93328911133333,3,2025,10
43078,10.4,15.27777778,2,2023,10
43078,11.1,94.00234588,1,2025,11
43078,11.2,60.442417295,2,2023,11
43078,11.3,95.333644425,2,2024,11
43078,11.4,23.03862198,1,2025,11
43078,11.7,14.88405791,1,2024,11
43078,12.5,50.0,2,2024,12
43078,12.b,90.64705882,1,2025,12
43078,13.2,82.56176251,1,2022,13
43078,15.1,11.30299252,2,2024,15
43078,15.2,92.54169203,1,2024,15
43078,16.6,0.0,1,2024,16
43078,16.7,100.0,1,2023,16
43078,17.1,68.731636995,2,2025,17
43078,17.17,0.0,1,2024,17
43078,2.3,86.09448818999999,4,2025,2
43078,2.4,9.305931274999999,2,2024,2
43078,3.6,100.0,1,2023,3
43078,4.1,40.71342823,1,2023,4
43078,4.3,90.03489725,1,2023,4
43078,4.4,8.612105681,2,2023,4
43078,4.5,82.10526316,1,2023,4
43078,4.a,100.0,1,2024,4
43078,5.1,100.0,1,2025,5
43078,5.5,81.46666667,1,2023,5
43078,5.c,57.176003015000006,2,2025,5
43078,6.4,93.12097154,1,2024,6
43078,7.1,72.98348773,1,2023,7
43078,7.3,83.73565217,1,2024,7
43078,8.2,84.4,1,2025,8
43078,8.3,70.97210932333333,3,2025,8
43078,8.5,77.88316989666667,3,2025,8
43078,8.9,23.7703248,1,2024,8
43078,9.2,100.0,1,2025,9
43078,9.5,37.77077913,1,2025,9
43078,9.c,44.17107692,1,2024,9
43079,1.1,67.46575342,1,2023,1
43079,1.2,19.768047955,2,2023,1
43079,1.3,95.37923435,1,2024,1
43079,10.1,44.53742445333334,3,2023,10
43079,10.2,64.26018146,3,2025,10
43079,10.4,13.995726493500001,2,2023,10
43079,11.1,23.22921828,1,2025,11
43079,11.2,53.2242042055,2,2023,11
43079,11.3,89.532843155,2,2024,11
43079,11.4,33.75507565,1,2025,11
43079,11.7,100.0,1,2024,11
43079,12.5,24.656569215,2,2024,12
43079,12.b,90.64705882,1,2025,12
43079,13.2,88.68912018,1,2022,13
43079,15.1,39.4674566032,2,2024,15
43079,15.2,69.22333038,1,2024,15
43079,16.6,2.369147252,1,2024,16
43079,16.7,100.0,1,2023,16
43079,17.1,100.0,2,2025,17
43079,17.17,0.0,1,2024,17
43079,2.3,32.7859961915,4,2025,2
43079,2.4,100.0,2,2024,2
43079,3.6,100.0,1,2023,3
43079,4.1,40.37043389,1,2023,4
43079,4.3,100.0,1,2023,4
43079,4.4,12.9107206343,2,2023,4
43079,4.5,50.26315789,1,2023,4
43079,4.a,100.0,1,2024,4
43079,5.1,100.0,1,2025,5
43079,5.5,0.0,1,2023,5
43079,5.c,57.401374815,2,2025,5
43079,6.4,92.34026873,1,2024,6
43079,7.1,69.6493518,1,2023,7
43079,7.3,78.99347826,1,2024,7
43079,8.2,31.3,1,2025,8
43079,8.3,43.97852115,3,2025,8
43079,8.5,80.99841739,3,2025,8
43079,8.9,20.27355644,1,2024,8
43079,9.2,100.0,1,2025,9
43079,9.5,0.0,1,2025,9
43079,9.c,100.0,1,2024,9
43080,1.2,66.66666667,1,2023,1
43080,10.1,47.739423523333336,3,2023,10
43080,10.2,0.0,1,2025,10
43080,11.2,56.926285395,2,2023,11
43080,11.3,94.83935022,2,2024,11
43080,11.7,9.220335234,1,2024,11
43080,12.5,100.0,2,2024,12
43080,12.b,96.29411765,1,2025,12
43080,13.2,94.36648897,1,2022,13
43080,15.1,9.869077305,2,2024,15
43080,15.2,77.562829,1,2024,15
43080,16.6,0.0,1,2024,16
43080,16.7,100.0,1,2023,16
43080,17.1,50.0,2,2025,17
43080,17.17,0.0,1,2024,17
43080,2.3,76.6679671875,4,2025,2
43080,2.4,20.216461485,2,2024,2
43080,3.6,100.0,1,2023,3
43080,4.a,100.0,1,2024,4
43080,5.1,100.0,1,2025,5
43080,5.5,76.2,1,2023,5
43080,5.c,87.22922793000001,2,2025,5
43080,6.4,100.0,1,2024,6
43080,7.1,80.35888533,1,2023,7
43080,7.3,92.61086957,1,2024,7
43080,8.2,45.1,1,2025,8
43080,8.3,97.58995891666666,3,2025,8
43080,8.5,73.33441808333333,3,2025,8
43080,9.2,40.37836323,1,2025,9
43080,9.5,0.0,1,2025,9
43080,9.c,92.84661538,1,2024,9
43081,1.1,87.15753425,1,2023,1
43081,1.2,89.83580922499999,2,2023,1
43081,1.3,100.0,1,2024,1
43081,10.1,55.53231055333333,3,2023,10
43081,10.2,79.09514225,3,2025,10
43081,10.4,100.0,2,2023,10
43081,11.1,98.13745614,1,2024,11
43081,11.2,50.0,2,2023,11
43081,11.3,92.54035955,2,2024,11
43081,11.4,17.81666368,1,2025,11
43081,11.7,94.68604351,1,2024,11
43081,12.5,71.3308751,2,2024,12
43081,12.b,94.94117647,1,2025,12
43081,13.2,95.51505762,1,2022,13
43081,15.1,29.819201995,2,2024,15
43081,15.2,81.44814978,1,2024,15
43081,16.6,0.0,1,2024,16
43081,16.7,100.0,1,2023,16
43081,17.1,50.0,2,2025,17
43081,17.17,0.0,1,2024,17
43081,2.3,71.71205824225,4,2025,2
43081,2.4,11.342605915,2,2024,2
43081,3.6,100.0,1,2023,3
43081,4.1,57.79454639,1,2023,4
43081,4.3,94.88173711,1,2023,4
43081,4.4,30.207843004500003,2,2023,4
43081,4.5,97.89473684,1,2023,4
43081,4.a,100.0,1,2024,4
43081,5.1,100.0,1,2025,5
43081,5.5,76.2,1,2023,5
43081,5.c,95.28017241500001,2,2025,5
43081,6.4,100.0,1,2024,6
43081,7.1,88.14613932,1,2023,7
43081,7.3,93.72173913,1,2024,7
43081,8.2,10.74,1,2025,8
43081,8.3,74.15354878666666,3,2025,8
43081,8.5,82.77252687666667,3,2025,8
43081,8.9,14.76981435,1,2024,8
43081,9.2,100.0,1,2025,9
43081,9.5,45.1388443,2,2025,9
43081,9.c,92.93492308,1,2024,9
43082,1.1,34.93150685,1,2016,1
43082,1.2,14.42533229,2,2023,1
43082,10.1,39.79544398,3,2023,10
43082,10.2,53.785960379,2,2025,10
43082,10.4,8.333333335,2,2016,10
43082,11.1,100.0,1,2021,11
43082,11.2,56.150042565,2,2023,11
43082,11.3,95.333644425,2,2024,11
43082,11.4,41.74443526,1,2025,11
43082,11.7,25.54749229,1,2024,11
43082,12.5,61.083479825,2,2024,12
43082,12.b,69.05882353,1,2025,12
43082,13.2,94.02254062,1,2022,13
43082,15.1,33.652623950000006,2,2024,15
43082,15.2,94.69615716,1,2024,15
43082,16.6,0.0,1,2024,16
43082,16.7,100.0,1,2023,16
43082,17.1,50.0,2,2025,17
43082,17.17,0.0,1,2024,17
43082,2.3,81.2711767225,4,2025,2
43082,2.4,81.515151515,2,2024,2
43082,3.6,100.0,1,2023,3
43082,4.a,100.0,1,2024,4
43082,5.1,100.0,1,2025,5
43082,5.5,76.2,1,2023,5
43082,5.c,91.25046358,2,2025,5
43082,6.4,100.0,1,2024,6
43082,7.1,72.47405305,1,2023,7
43082,7.3,88.12478261,1,2024,7
43082,8.2,18.36,1,2025,8
43082,8.3,80.78382950999999,3,2025,8
43082,8.5,92.09608678666666,3,2025,8
43082,8.9,25.97396186,1,2024,8
43082,9.2,100.0,1,2025,9
43082,9.5,0.0,1,2025,9
43082,9.c,65.902,1,2024,9
43083,1.2,0.0,1,2023,1
43083,1.5,100.0,1,2024,1
43083,10.1,41.47489539666667,3,2023,10
43083,10.2,0.0,1,2025,10
43083,11.2,50.0,2,2023,11
43083,11.3,95.333644425,2,2024,11
43083,11.4,53.18314908,1,2025,11
43083,11.7,48.08780157,1,2024,11
43083,12.5,50.0,2,2024,12
43083,12.b,100.0,1,2025,12
43083,13.2,0.0,1,2022,13
43083,15.1,5.38029925,2,2024,15
43083,15.2,68.0868517,1,2024,15
43083,16.6,0.0,1,2024,16
43083,16.7,100.0,1,2023,16
43083,17.1,50.0,2,2025,17
43083,17.17,0.0,1,2024,17
43083,2.3,75.339447185,4,2025,2
43083,2.4,32.471572715,2,2024,2
43083,3.6,100.0,1,2023,3
43083,5.1,78.02666667,1,2025,5
43083,5.5,66.66666667,1,2023,5
43083,5.c,100.0,2,2025,5
43083,6.4,100.0,1,2024,6
43083,7.1,82.60825487,1,2023,7
43083,7.3,82.94043478,1,2024,7
43083,8.2,31.1,1,2025,8
43083,8.3,98.86494253000001,3,2025,8
43083,8.5,75.47646193,3,2025,8
43083,8.9,49.3279952,1,2024,8
43083,9.2,0.0,1,2025,9
43083,9.5,0.0,1,2025,9
43083,9.c,87.12723077,1,2024,9
43084,1.1,77.73972603,1,2023,1
43084,1.2,23.807662235,2,2023,1
43084,1.3,100.0,1,2023,1
43084,1.4,65.67828136,1,2023,1
43084,1.5,58.17294783,1,2024,1
43084,10.1,45.37424454,3,2023,10
43084,10.2,44.87744018666666,3,2025,10
43084,10.4,63.71082620999999,2,2023,10
43084,11.1,100.0,1,2016,11
43084,11.2,54.0563233715,2,2023,11
43084,11.3,95.33364442,2,2024,11
43084,11.4,42.77593448,1,2025,11
43084,11.7,12.31339154,1,2024,11
43084,12.5,76.840457915,2,2024,12
43084,12.b,76.0,1,2025,12
43084,13.2,66.59685602,1,2022,13
43084,15.1,55.861886885,2,2024,15
43084,15.2,96.28862685,1,2024,15
43084,16.6,0.0,1,2024,16
43084,16.7,100.0,1,2023,16
43084,17.1,15.434964184,2,2025,17
43084,17.17,0.0,1,2024,17
43084,2.3,57.424864202500004,4,2025,2
43084,2.4,56.706170625,2,2024,2
43084,3.6,100.0,1,2023,3
43084,4.1,31.6240782,1,2023,4
43084,4.3,88.25126018,1,2023,4
43084,4.4,13.070292615400001,2,2023,4
43084,4.5,76.57894737,1,2023,4
43084,4.a,100.0,1,2024,4
43084,5.1,100.0,1,2025,5
43084,5.5,76.2,1,2023,5
43084,5.c,63.782366215,2,2025,5
43084,6.4,100.0,1,2024,6
43084,7.1,74.25580718,1,2023,7
43084,7.3,80.08043478,1,2024,7
43084,8.2,34.58,1,2025,8
43084,8.3,89.27006144,3,2025,8
43084,8.5,87.8013759,3,2025,8
43084,8.9,87.38732604,1,2024,8
43084,9.2,46.57567265,1,2025,9
43084,9.5,0.0,1,2025,9
43084,9.c,78.75461538,1,2024,9
43085,1.2,0.0,1,2023,1
43085,1.3,89.22912731,1,2022,1
43085,1.5,100.0,1,2024,1
43085,10.1,45.37424454,3,2023,10
43085,10.2,0.0,1,2025,10
43085,11.1,100.0,1,2018,11
43085,11.2,52.5990720775,2,2023,11
43085,11.3,95.333644425,2,2024,11
43085,11.4,70.90292902,1,2025,11
43085,11.7,26.74537966,1,2024,11
43085,12.5,72.35990224,2,2024,12
43085,12.b,100.0,1,2025,12
43085,15.1,67.519094345,2,2024,15
43085,15.2,99.93462174,1,2024,15
43085,16.7,100.0,1,2023,16
